CustomerID,Channel,CampaignID,EngagementScore,Conversion,Spend,Date
1,Social Media,7,51,0,36.14194125647218,2024-01-01
2,Email,16,61,1,17.160326135700362,2024-01-02
3,Ads,4,33,1,9.980908082299006,2024-01-03
4,Email,17,98,0,13.45504662609463,2024-01-04
5,Email,19,45,0,26.484178655040854,2024-01-05
6,Ads,8,26,1,12.426467778251133,2024-01-06
7,Email,19,20,0,17.192486223716685,2024-01-07
8,Ads,20,23,0,7.104223326397095,2024-01-08
9,Social Media,5,98,1,33.406422362087795,2024-01-09
10,Ads,4,91,1,36.08880711143938,2024-01-10
11,Ads,13,20,0,15.361815556860666,2024-01-11
12,Email,13,12,0,31.451404045668337,2024-01-12
13,Email,4,77,0,10.043605638254766,2024-01-13
14,Ads,13,52,1,44.245543110777454,2024-01-14
15,Ads,16,24,1,49.04001733245232,2024-01-15
16,Ads,18,61,1,38.525098452701826,2024-01-16
17,Social Media,20,87,1,42.06870851734132,2024-01-17
18,Email,11,79,1,26.969364428123203,2024-01-18
19,Social Media,19,86,0,35.447165292609405,2024-01-19
20,Email,11,82,1,24.264648331442075,2024-01-20
21,Ads,5,76,0,38.260818808668226,2024-01-21
22,Social Media,17,54,1,44.50657914736406,2024-01-22
23,Social Media,9,39,1,17.97315223671164,2024-01-23
24,Ads,1,15,1,13.522454899492713,2024-01-24
25,Social Media,17,45,1,29.807488073463006,2024-01-25
26,Social Media,13,29,1,33.67968113331479,2024-01-26
27,Email,1,72,0,23.458420055669567,2024-01-27
28,Email,5,62,1,49.22467094238772,2024-01-28
29,Social Media,2,42,1,39.25791119026185,2024-01-29
30,Email,13,65,1,29.12507386780625,2024-01-30
31,Email,12,22,1,21.694680877217184,2024-01-31
32,Ads,18,94,0,23.10390322256741,2024-02-01
33,Email,9,70,1,38.392883910790886,2024-02-02
34,Ads,11,23,0,15.581695515273283,2024-02-03
35,Email,1,82,0,6.246071111983791,2024-02-04
36,Social Media,5,46,1,46.82662646113005,2024-02-05
37,Email,19,37,0,28.2097001410392,2024-02-06
38,Email,10,95,0,37.44650250747409,2024-02-07
39,Email,2,81,0,39.32393362281158,2024-02-08
40,Email,4,41,0,48.33824174420239,2024-02-09
41,Ads,10,19,1,49.016825588893504,2024-02-10
42,Email,18,9,0,14.516643252683485,2024-02-11
43,Email,18,83,0,48.70090844780594,2024-02-12
44,Ads,7,37,0,36.54307451732194,2024-02-13
45,Email,13,1,0,37.82960384747046,2024-02-14
46,Ads,20,66,1,24.863391290593018,2024-02-15
47,Social Media,5,17,1,20.457957525481625,2024-02-16
48,Social Media,11,54,1,17.241039743651307,2024-02-17
49,Email,13,78,1,14.52935996159915,2024-02-18
50,Email,2,17,0,6.720986721396602,2024-02-19
51,Email,13,16,1,41.23675798034813,2024-02-20
52,Social Media,19,30,0,21.272693132912558,2024-02-21
53,Email,11,67,1,8.5565441891586,2024-02-22
54,Ads,7,48,1,27.7515990292224,2024-02-23
55,Ads,9,99,1,25.598497516156446,2024-02-24
56,Social Media,13,91,0,20.568631548853194,2024-02-25
57,Ads,17,64,0,6.397984990655194,2024-02-26
58,Social Media,13,90,1,7.138281500099483,2024-02-27
59,Ads,20,70,1,35.21120478139562,2024-02-28
60,Ads,4,55,1,10.893334603385187,2024-02-29
61,Email,1,8,0,18.427619830223616,2024-03-01
62,Social Media,14,85,1,46.431695780560865,2024-03-02
63,Social Media,17,28,0,26.526296071193155,2024-03-03
64,Email,5,82,1,7.407428769278513,2024-03-04
65,Social Media,9,80,0,5.170718959268229,2024-03-05
66,Ads,4,49,1,31.578453401804193,2024-03-06
67,Ads,12,68,1,32.309478473016796,2024-03-07
68,Email,6,14,0,47.136924510122704,2024-03-08
69,Email,16,56,0,7.341953157382675,2024-03-09
70,Email,18,26,1,14.654435685053047,2024-03-10
71,Social Media,7,37,0,41.38129218269992,2024-03-11
72,Ads,20,35,1,23.13954845391728,2024-03-12
73,Email,16,1,1,12.02110171214431,2024-03-13
74,Ads,17,94,0,45.51041771700256,2024-03-14
75,Ads,10,20,0,11.942442548516077,2024-03-15
76,Ads,16,90,0,21.6286444518007,2024-03-16
77,Email,18,5,1,49.10703330426332,2024-03-17
78,Ads,8,79,1,45.530105373832434,2024-03-18
79,Social Media,12,42,1,5.013715805296426,2024-03-19
80,Email,3,61,1,12.8229901779609,2024-03-20
81,Ads,3,80,1,15.660564928998612,2024-03-21
82,Email,13,65,0,14.657121507497823,2024-03-22
83,Email,10,95,0,48.757517395038846,2024-03-23
84,Email,11,40,0,32.14894063220579,2024-03-24
85,Email,13,87,0,47.9637900590372,2024-03-25
86,Social Media,3,58,1,15.3642335276546,2024-03-26
87,Ads,18,41,0,10.997504307532273,2024-03-27
88,Email,4,70,1,41.85658733528458,2024-03-28
89,Email,20,53,1,15.172825833974716,2024-03-29
90,Email,8,67,1,35.72803432023952,2024-03-30
91,Email,1,60,1,10.336390685473344,2024-03-31
92,Social Media,20,82,0,17.660770273723173,2024-04-01
93,Email,17,57,0,19.569141501081184,2024-04-02
94,Social Media,5,25,0,11.14400948793474,2024-04-03
95,Ads,11,99,0,46.66509512234462,2024-04-04
96,Social Media,3,38,0,17.597749515448974,2024-04-05
97,Email,8,90,0,26.368838932956947,2024-04-06
98,Ads,7,60,0,24.087220350394418,2024-04-07
99,Email,16,92,1,7.440664452950268,2024-04-08
100,Email,16,38,1,19.69318438859245,2024-04-09
101,Social Media,2,90,0,8.46582735122321,2024-04-10
102,Social Media,12,6,1,26.48449209649158,2024-04-11
103,Ads,15,8,1,7.7072712821297085,2024-04-12
104,Social Media,15,1,0,10.074026253093272,2024-04-13
105,Social Media,5,54,1,24.180065918881205,2024-04-14
106,Email,16,48,0,43.3714430266338,2024-04-15
107,Email,18,9,0,8.052748745620594,2024-04-16
108,Email,2,23,0,8.272276769937092,2024-04-17
109,Ads,12,15,1,47.71279814869431,2024-04-18
110,Social Media,11,1,0,32.100062822727466,2024-04-19
111,Email,18,72,0,40.1470463777691,2024-04-20
112,Social Media,17,48,1,40.803155130299814,2024-04-21
113,Social Media,17,7,1,45.153852106964216,2024-04-22
114,Social Media,6,9,0,14.178069635928239,2024-04-23
115,Email,16,13,0,39.39544417008404,2024-04-24
116,Ads,13,54,0,10.021531831813089,2024-04-25
117,Ads,15,97,1,12.512325224841224,2024-04-26
118,Social Media,8,50,1,36.6686470511274,2024-04-27
119,Social Media,13,47,1,14.558139321782813,2024-04-28
120,Email,11,16,1,30.171047393707006,2024-04-29
121,Ads,6,58,0,35.59151384607118,2024-04-30
122,Ads,6,2,1,15.958740022468024,2024-05-01
123,Ads,19,24,0,46.80291326251659,2024-05-02
124,Email,9,83,1,38.658374642227564,2024-05-03
125,Email,11,65,0,45.7806296526791,2024-05-04
126,Ads,9,31,0,28.08820062821772,2024-05-05
127,Email,18,12,1,9.580616924865277,2024-05-06
128,Email,5,87,0,17.230932142151453,2024-05-07
129,Social Media,2,96,0,24.99642683596865,2024-05-08
130,Email,10,22,0,43.69780091980581,2024-05-09
131,Social Media,18,49,0,48.65604060590251,2024-05-10
132,Ads,12,17,1,17.44115314778979,2024-05-11
133,Ads,6,78,0,30.124166537010012,2024-05-12
134,Ads,15,67,1,42.24030365361105,2024-05-13
135,Ads,10,15,0,39.704351140580876,2024-05-14
136,Social Media,2,76,0,41.0122378903431,2024-05-15
137,Ads,17,18,1,17.175105081260824,2024-05-16
138,Social Media,1,93,0,34.98627931997334,2024-05-17
139,Ads,11,76,0,23.100442121537316,2024-05-18
140,Email,3,66,0,30.62408201625478,2024-05-19
141,Email,15,96,0,10.814306167596929,2024-05-20
142,Ads,12,32,1,9.749750590328617,2024-05-21
143,Email,2,71,0,33.552529711598964,2024-05-22
144,Email,2,12,1,9.994302033047681,2024-05-23
145,Ads,11,62,1,32.53234050125934,2024-05-24
146,Email,9,5,0,29.88608957245745,2024-05-25
147,Ads,10,87,1,48.20636944595398,2024-05-26
148,Social Media,11,30,0,27.780366713356248,2024-05-27
149,Email,17,42,0,44.21276831767056,2024-05-28
150,Email,16,77,0,18.82520516479018,2024-05-29
151,Social Media,17,23,1,38.79564058683845,2024-05-30
152,Social Media,10,3,0,35.66640836130483,2024-05-31
153,Ads,5,97,0,39.17993140014755,2024-06-01
154,Email,13,23,1,14.410561003835788,2024-06-02
155,Social Media,19,6,0,37.97255550433212,2024-06-03
156,Social Media,5,38,0,46.55261240937965,2024-06-04
157,Email,12,38,1,43.74061197467392,2024-06-05
158,Email,12,33,1,39.07861655186013,2024-06-06
159,Email,13,62,1,44.38713291849009,2024-06-07
160,Email,5,59,1,44.08735869412046,2024-06-08
161,Social Media,11,50,1,8.218744484797078,2024-06-09
162,Email,6,64,1,44.16212067941312,2024-06-10
163,Ads,15,64,1,43.423952561893394,2024-06-11
164,Email,7,58,1,43.96898608741666,2024-06-12
165,Social Media,15,72,0,7.773552098074454,2024-06-13
166,Ads,15,83,0,37.98089396652516,2024-06-14
167,Email,17,53,0,41.64471191832207,2024-06-15
168,Ads,7,9,0,18.46264048928765,2024-06-16
169,Social Media,2,71,0,48.89579161669282,2024-06-17
170,Email,11,99,0,47.80622004585978,2024-06-18
171,Email,4,17,1,43.50004992217076,2024-06-19
172,Social Media,10,48,0,41.80709550516465,2024-06-20
173,Social Media,9,8,1,38.3337088964866,2024-06-21
174,Social Media,17,30,0,33.54898919692101,2024-06-22
175,Email,6,7,0,5.523641250435405,2024-06-23
176,Email,17,64,1,27.49252673318032,2024-06-24
177,Email,12,41,1,23.971456104358648,2024-06-25
178,Ads,6,7,1,33.76689005971954,2024-06-26
179,Ads,15,63,1,11.278024371854311,2024-06-27
180,Social Media,15,99,0,10.283152774132496,2024-06-28
181,Social Media,14,13,1,32.34239235354784,2024-06-29
182,Ads,10,88,1,15.062497536885902,2024-06-30
183,Social Media,13,89,1,43.178713016699895,2024-07-01
184,Social Media,9,62,0,24.276359221035506,2024-07-02
185,Ads,1,41,1,44.75149986402896,2024-07-03
186,Ads,10,16,1,48.618406224081866,2024-07-04
187,Email,11,43,1,10.147302925846986,2024-07-05
188,Email,19,97,1,21.605918443341835,2024-07-06
189,Ads,12,60,1,49.43053013609298,2024-07-07
190,Ads,18,41,0,22.33645399277802,2024-07-08
191,Ads,11,32,1,47.045732106891236,2024-07-09
192,Email,18,56,0,47.95838759664825,2024-07-10
193,Social Media,3,63,1,42.89861280885921,2024-07-11
194,Social Media,3,86,1,34.43956148047742,2024-07-12
195,Ads,17,2,1,29.186378960614658,2024-07-13
196,Ads,20,99,0,25.807363708545367,2024-07-14
197,Ads,20,31,0,15.042235670691417,2024-07-15
198,Social Media,19,31,0,25.87899483645232,2024-07-16
199,Email,7,59,1,9.256901655163256,2024-07-17
200,Social Media,11,88,1,18.09712649641728,2024-07-18
201,Social Media,17,30,1,11.317588729336869,2024-07-19
202,Ads,12,48,1,14.413573831481777,2024-07-20
203,Ads,9,19,0,16.603047956992093,2024-07-21
204,Ads,16,88,0,49.16428154897354,2024-07-22
205,Email,7,57,1,13.516098129995434,2024-07-23
206,Email,7,50,0,12.548864409532207,2024-07-24
207,Ads,17,22,0,26.639894963750304,2024-07-25
208,Social Media,5,33,1,19.501901320740632,2024-07-26
209,Ads,15,49,1,48.29097452912999,2024-07-27
210,Email,17,55,1,36.35500310694274,2024-07-28
211,Social Media,10,98,1,9.294088100347995,2024-07-29
212,Social Media,18,96,0,33.21497242575322,2024-07-30
213,Email,16,49,0,34.67227826273789,2024-07-31
214,Social Media,18,72,1,46.29262715890502,2024-08-01
215,Ads,18,6,1,28.528721750418427,2024-08-02
216,Social Media,20,98,0,5.464657113271923,2024-08-03
217,Ads,3,61,0,5.373557086093726,2024-08-04
218,Social Media,3,36,1,21.565853717172125,2024-08-05
219,Social Media,10,7,1,35.74769385025565,2024-08-06
220,Social Media,6,75,0,44.60503195670868,2024-08-07
221,Social Media,12,88,0,38.399497068166596,2024-08-08
222,Social Media,12,68,0,10.65132733540771,2024-08-09
223,Social Media,8,82,0,42.37083507805575,2024-08-10
224,Social Media,16,95,1,48.32320834855224,2024-08-11
225,Ads,5,8,0,36.142163966516364,2024-08-12
226,Social Media,5,72,1,36.61241080486528,2024-08-13
227,Email,9,37,1,45.27745825606134,2024-08-14
228,Ads,8,54,0,40.39121751057957,2024-08-15
229,Social Media,19,94,1,19.65655813247144,2024-08-16
230,Social Media,14,16,1,31.284652488351732,2024-08-17
231,Ads,17,58,0,43.86576872625202,2024-08-18
232,Ads,12,13,1,38.69298126161311,2024-08-19
233,Ads,15,31,1,42.89842825465475,2024-08-20
234,Email,8,82,1,6.302317158804051,2024-08-21
235,Ads,9,61,0,48.55271643509335,2024-08-22
236,Social Media,11,40,1,47.25833950311782,2024-08-23
237,Ads,7,51,1,33.448123733689584,2024-08-24
238,Social Media,5,36,1,48.57480950250964,2024-08-25
239,Ads,13,20,0,17.123821422753053,2024-08-26
240,Social Media,4,4,0,23.900434772795403,2024-08-27
241,Email,13,84,1,31.243562079700943,2024-08-28
242,Ads,20,64,1,8.017593139268582,2024-08-29
243,Ads,7,51,1,9.3995790701618,2024-08-30
244,Ads,6,44,1,32.481313293745814,2024-08-31
245,Social Media,6,89,0,27.883801873665604,2024-09-01
246,Ads,17,99,1,12.982953244834327,2024-09-02
247,Ads,11,43,0,18.88929703630412,2024-09-03
248,Social Media,6,39,0,13.039893888029418,2024-09-04
249,Social Media,3,76,0,41.567545201611324,2024-09-05
250,Email,20,12,1,18.648234605148822,2024-09-06
251,Ads,14,38,1,7.522268195031349,2024-09-07
252,Ads,5,66,0,20.37401131554919,2024-09-08
253,Email,11,52,1,28.80246294786444,2024-09-09
254,Social Media,5,77,0,11.943855187901436,2024-09-10
255,Ads,16,56,0,40.826370010821456,2024-09-11
256,Email,1,37,1,7.857896264460855,2024-09-12
257,Email,1,4,0,31.199855078424875,2024-09-13
258,Social Media,20,62,1,19.630366611827856,2024-09-14
259,Email,1,70,1,46.183534815530834,2024-09-15
260,Email,6,44,1,18.090804125992427,2024-09-16
261,Ads,6,37,1,48.1903830535866,2024-09-17
262,Social Media,12,62,0,24.21389422066086,2024-09-18
263,Social Media,20,3,1,10.941673607672154,2024-09-19
264,Email,16,29,1,18.156200947588538,2024-09-20
265,Social Media,5,21,0,35.25576553707925,2024-09-21
266,Email,1,72,0,45.86271420817696,2024-09-22
267,Ads,11,44,0,5.258485443834552,2024-09-23
268,Ads,2,79,0,36.91587149649692,2024-09-24
269,Ads,14,38,1,40.808859577483894,2024-09-25
270,Social Media,3,57,0,19.95085443977205,2024-09-26
271,Email,3,77,0,34.240664467981716,2024-09-27
272,Email,20,35,0,6.154132033476588,2024-09-28
273,Social Media,16,26,0,23.812795940830725,2024-09-29
274,Ads,12,31,1,23.87198384434444,2024-09-30
275,Social Media,13,91,1,40.19177171235173,2024-10-01
276,Ads,1,83,1,47.56243563580465,2024-10-02
277,Social Media,3,10,0,6.824382529333004,2024-10-03
278,Ads,17,36,0,12.719473932056214,2024-10-04
279,Social Media,9,50,0,6.381287040301666,2024-10-05
280,Social Media,13,17,1,43.22245603396178,2024-10-06
281,Social Media,5,67,0,49.665331804095565,2024-10-07
282,Email,9,15,1,49.57785121643451,2024-10-08
283,Ads,15,19,0,28.603325999822584,2024-10-09
284,Email,11,35,1,31.85920872507399,2024-10-10
285,Ads,17,44,1,40.62610032864311,2024-10-11
286,Ads,19,6,1,19.396524012581008,2024-10-12
287,Email,7,6,1,19.617002587156612,2024-10-13
288,Email,11,20,0,15.009841730685446,2024-10-14
289,Ads,8,24,0,19.407157878914823,2024-10-15
290,Social Media,11,91,1,7.53231431434786,2024-10-16
291,Ads,8,35,0,28.96926452826098,2024-10-17
292,Social Media,9,25,0,34.89845676005707,2024-10-18
293,Ads,10,64,0,10.572745504840848,2024-10-19
294,Ads,16,61,0,47.30870081781554,2024-10-20
295,Email,2,10,1,24.26369043405753,2024-10-21
296,Social Media,12,32,1,29.45382384718871,2024-10-22
297,Social Media,19,63,1,29.949163060421537,2024-10-23
298,Email,14,20,0,13.113810317598094,2024-10-24
299,Social Media,14,62,1,33.70798637489499,2024-10-25
300,Ads,19,43,0,42.19021009288083,2024-10-26
301,Email,1,53,0,7.722594781470427,2024-10-27
302,Ads,7,10,0,42.5274062015048,2024-10-28
303,Ads,1,2,0,20.32410608116367,2024-10-29
304,Email,2,78,0,15.045686323538115,2024-10-30
305,Social Media,17,33,0,14.006721224852258,2024-10-31
306,Ads,1,36,1,22.473653741782034,2024-11-01
307,Ads,9,70,0,37.87225376542545,2024-11-02
308,Social Media,16,53,1,23.482435408325735,2024-11-03
309,Social Media,13,95,0,17.37061556784679,2024-11-04
310,Social Media,13,62,1,29.058283215043403,2024-11-05
311,Email,15,33,0,34.59434780264883,2024-11-06
312,Ads,2,82,0,35.831231743606565,2024-11-07
313,Ads,1,25,0,25.58563578846909,2024-11-08
314,Ads,14,86,0,13.381867341365624,2024-11-09
315,Social Media,2,31,1,14.10705240369093,2024-11-10
316,Email,11,36,1,28.512989249769216,2024-11-11
317,Ads,11,10,1,37.72052350568283,2024-11-12
318,Ads,14,4,1,17.721389757126367,2024-11-13
319,Email,4,87,1,24.587632449929153,2024-11-14
320,Ads,15,56,1,33.7449130633517,2024-11-15
321,Ads,14,36,0,27.269138436469397,2024-11-16
322,Social Media,4,78,0,45.749380102793324,2024-11-17
323,Social Media,5,41,0,33.484745538330024,2024-11-18
324,Email,6,24,0,11.429911790336305,2024-11-19
325,Email,4,41,1,17.915279334471272,2024-11-20
326,Email,11,12,0,35.671405177344866,2024-11-21
327,Social Media,15,27,1,44.27902796534319,2024-11-22
328,Social Media,4,69,0,46.775943466600744,2024-11-23
329,Social Media,3,21,0,9.136746347677029,2024-11-24
330,Email,18,30,0,45.184650831617446,2024-11-25
331,Email,11,91,0,13.42141165974967,2024-11-26
332,Ads,4,89,0,17.27457984296563,2024-11-27
333,Email,5,90,1,39.95165725853735,2024-11-28
334,Social Media,1,4,1,24.095790206588195,2024-11-29
