CustomerID,Channel,CampaignID,EngagementScore,Conversion,Spend,Date
335,Ads,14,33,1,45.27820850681067,2024-11-30
336,Email,17,95,0,47.162874791998526,2024-12-01
337,Email,11,16,1,33.19365796564587,2024-12-02
338,Email,9,30,0,19.477609249069882,2024-12-03
339,Ads,6,73,0,8.727090686185328,2024-12-04
340,Social Media,11,22,0,40.34937856354918,2024-12-05
341,Social Media,17,56,1,40.02339119291904,2024-12-06
342,Email,2,84,0,38.32758761647284,2024-12-07
343,Email,19,40,1,33.32312722891014,2024-12-08
344,Social Media,2,44,0,27.484485351641737,2024-12-09
345,Social Media,2,69,0,12.907270843353261,2024-12-10
346,Social Media,12,95,1,5.270639750643785,2024-12-11
347,Email,15,31,1,32.32859641845343,2024-12-12
348,Email,20,70,1,14.725945886231491,2024-12-13
349,Email,1,78,0,42.94670317926052,2024-12-14
350,Ads,7,45,0,30.471834553378468,2024-12-15
351,Social Media,3,50,1,37.17968417313629,2024-12-16
352,Ads,19,46,1,27.966591796887254,2024-12-17
353,Email,2,7,1,40.275882967535104,2024-12-18
354,Email,17,98,0,49.35427424500268,2024-12-19
355,Email,6,36,1,33.87312283822836,2024-12-20
356,Social Media,9,28,1,26.062914945554652,2024-12-21
357,Ads,19,79,1,18.961633612465395,2024-12-22
358,Email,19,69,1,5.873302897868326,2024-12-23
359,Ads,11,6,1,15.55920997535209,2024-12-24
360,Ads,17,34,0,48.409719521277495,2024-12-25
361,Ads,18,36,1,33.082008904379194,2024-12-26
362,Email,20,49,1,39.89544218677729,2024-12-27
363,Ads,11,84,0,38.21437003338351,2024-12-28
364,Email,19,49,0,25.83868253005965,2024-12-29
365,Email,2,8,0,25.658041329470223,2024-12-30
366,Ads,10,72,0,27.341557951491556,2024-12-31
367,Social Media,16,31,0,17.390839881310335,2025-01-01
368,Email,13,75,0,20.29578537969119,2025-01-02
369,Email,7,12,0,23.25967827447417,2025-01-03
370,Email,15,62,1,14.730187657468539,2025-01-04
371,Email,18,86,1,37.12038901386946,2025-01-05
372,Ads,19,53,0,39.53628784370923,2025-01-06
373,Social Media,2,50,0,34.14067786545734,2025-01-07
374,Social Media,13,13,1,19.31179395676565,2025-01-08
375,Social Media,18,67,0,8.261330361951915,2025-01-09
376,Ads,9,90,1,18.42841223134848,2025-01-10
377,Ads,6,67,1,24.153609585087572,2025-01-11
378,Ads,5,64,1,43.65074825055142,2025-01-12
379,Social Media,18,97,1,48.147289518952185,2025-01-13
380,Ads,8,64,1,30.74949627218971,2025-01-14
381,Social Media,7,81,0,10.292254274617838,2025-01-15
382,Ads,20,84,1,25.471381916949408,2025-01-16
383,Ads,1,44,0,40.963900828955815,2025-01-17
384,Ads,3,77,0,40.916557143783955,2025-01-18
385,Social Media,20,21,0,31.10120621184428,2025-01-19
386,Ads,5,19,1,17.580008838555166,2025-01-20
387,Social Media,5,69,1,42.12872077135492,2025-01-21
388,Ads,19,25,1,38.74776152163316,2025-01-22
389,Social Media,11,44,1,14.131433815950215,2025-01-23
390,Ads,18,56,0,20.193686070062505,2025-01-24
391,Social Media,3,5,1,45.854936109913474,2025-01-25
392,Ads,10,92,1,28.68460026985354,2025-01-26
393,Ads,15,11,1,17.06042054218748,2025-01-27
394,Ads,18,27,0,47.95621003193916,2025-01-28
395,Email,17,81,0,20.398610675449206,2025-01-29
396,Ads,12,31,1,48.92809681827681,2025-01-30
397,Email,2,61,1,34.02470903202456,2025-01-31
398,Email,10,63,1,11.280178205816767,2025-02-01
399,Ads,6,90,0,21.14427871152822,2025-02-02
400,Ads,13,84,0,29.037268884119285,2025-02-03
401,Email,18,58,1,41.84693717855647,2025-02-04
402,Email,11,63,1,42.00682691552743,2025-02-05
403,Social Media,9,26,1,21.84393072427412,2025-02-06
404,Email,12,93,0,15.209773035081017,2025-02-07
405,Ads,13,89,0,22.58837005228307,2025-02-08
406,Social Media,19,78,1,11.412679901466461,2025-02-09
407,Social Media,7,14,1,32.45522950299659,2025-02-10
408,Ads,12,16,0,21.346839684396347,2025-02-11
409,Email,20,78,1,7.326055320972023,2025-02-12
410,Email,18,66,1,25.492642365947198,2025-02-13
411,Social Media,3,45,1,18.855711203180775,2025-02-14
412,Social Media,5,78,1,24.637488815411977,2025-02-15
413,Email,18,47,1,30.738291670753238,2025-02-16
414,Ads,15,72,1,11.7157226188482,2025-02-17
415,Ads,20,81,0,6.385795870098595,2025-02-18
416,Social Media,6,64,0,41.92962201407136,2025-02-19
417,Ads,18,96,1,34.22716716185939,2025-02-20
418,Ads,11,34,0,33.40954445647544,2025-02-21
419,Ads,2,47,1,28.170164966835035,2025-02-22
420,Ads,7,85,1,32.28676998906329,2025-02-23
421,Ads,18,98,1,13.907834281600508,2025-02-24
422,Email,15,95,0,28.637228900781274,2025-02-25
423,Ads,1,20,0,34.6884990462043,2025-02-26
424,Ads,11,64,0,27.139443523319706,2025-02-27
425,Ads,3,29,0,18.38824239478288,2025-02-28
426,Social Media,7,2,1,25.102958160497792,2025-03-01
427,Social Media,8,61,0,31.674206360146577,2025-03-02
428,Ads,18,65,1,43.297860668641256,2025-03-03
429,Ads,1,7,1,25.614812648632586,2025-03-04
430,Social Media,8,30,1,15.374056806217716,2025-03-05
431,Email,14,85,1,28.706938214401312,2025-03-06
432,Social Media,19,67,0,8.241033316518912,2025-03-07
433,Ads,13,11,1,14.264371226130834,2025-03-08
434,Email,19,7,1,8.818216956718553,2025-03-09
435,Email,8,4,1,42.2250174982948,2025-03-10
436,Email,1,36,0,6.219563022249894,2025-03-11
437,Social Media,19,80,0,33.95525532643264,2025-03-12
438,Email,5,89,1,8.395057580097149,2025-03-13
439,Email,19,70,0,21.506344747931017,2025-03-14
440,Ads,18,15,0,29.79314644319029,2025-03-15
441,Ads,8,22,0,28.592235231122427,2025-03-16
442,Ads,5,19,1,31.662814862095402,2025-03-17
443,Email,2,51,0,20.410488674522135,2025-03-18
444,Email,15,52,1,5.605225647642068,2025-03-19
445,Ads,10,99,0,38.73037508235812,2025-03-20
446,Email,9,29,0,46.62212470345244,2025-03-21
447,Social Media,14,83,1,8.307360147457263,2025-03-22
448,Ads,4,87,1,17.14165224518777,2025-03-23
449,Ads,8,55,0,47.38197731664114,2025-03-24
450,Social Media,1,61,1,14.93984685288792,2025-03-25
451,Ads,12,49,1,12.49510859369693,2025-03-26
452,Ads,10,66,1,44.20801814467692,2025-03-27
453,Email,16,81,1,34.09571871533457,2025-03-28
454,Email,17,18,1,5.272622415174599,2025-03-29
455,Social Media,3,95,1,21.47859464947071,2025-03-30
456,Ads,2,95,0,15.694746199790687,2025-03-31
457,Ads,1,70,0,29.299136093857754,2025-04-01
458,Email,18,28,1,20.06333484956064,2025-04-02
459,Social Media,11,21,0,9.806335026487877,2025-04-03
460,Ads,12,7,0,25.098199172553457,2025-04-04
461,Social Media,13,35,1,17.788954309420433,2025-04-05
462,Ads,7,74,0,18.87778462923281,2025-04-06
463,Email,11,63,1,8.103268418257025,2025-04-07
464,Social Media,1,36,1,9.026768650982115,2025-04-08
465,Email,16,20,0,29.929907063760528,2025-04-09
466,Social Media,6,29,0,7.989407905835321,2025-04-10
467,Ads,3,88,0,18.174359258089055,2025-04-11
468,Social Media,7,31,0,46.52551611793658,2025-04-12
469,Social Media,20,10,1,6.620974190340933,2025-04-13
470,Social Media,17,15,1,32.794209050483985,2025-04-14
471,Social Media,9,3,1,45.27148727952436,2025-04-15
472,Ads,16,97,0,18.669257108433357,2025-04-16
473,Ads,16,34,0,36.16205535717171,2025-04-17
474,Social Media,11,61,0,39.88853602505942,2025-04-18
475,Email,6,23,0,40.06498292960933,2025-04-19
476,Ads,7,3,0,25.211341836613443,2025-04-20
477,Email,13,33,0,13.28682718929684,2025-04-21
478,Social Media,1,20,0,15.127449650397168,2025-04-22
479,Social Media,13,49,0,17.28473885727965,2025-04-23
480,Email,9,46,1,23.59906065672183,2025-04-24
481,Ads,6,33,0,17.925412123184156,2025-04-25
482,Email,17,77,0,33.65886853458687,2025-04-26
483,Email,13,54,1,19.884804589603483,2025-04-27
484,Social Media,2,66,1,17.624993741309098,2025-04-28
485,Social Media,19,23,0,13.979053195323287,2025-04-29
486,Social Media,9,36,0,19.773021553263558,2025-04-30
487,Email,11,13,1,18.82006955321712,2025-05-01
488,Ads,15,76,1,16.689291116289027,2025-05-02
489,Social Media,10,40,0,14.968952037784756,2025-05-03
490,Social Media,4,4,0,10.763242218293968,2025-05-04
491,Email,16,92,1,46.22528553608438,2025-05-05
492,Email,17,38,0,44.79717708603404,2025-05-06
493,Social Media,1,47,1,39.50330112396702,2025-05-07
494,Social Media,10,32,1,37.17924856207323,2025-05-08
495,Ads,17,63,1,47.83993901636424,2025-05-09
496,Email,18,27,0,47.70798329080407,2025-05-10
497,Email,11,55,0,33.68419072441684,2025-05-11
498,Social Media,6,83,0,48.61840033664983,2025-05-12
499,Ads,1,79,0,47.647365632088416,2025-05-13
500,Ads,7,93,1,47.684503323505595,2025-05-14
501,Email,14,4,1,8.445574148114419,2025-05-15
502,Social Media,1,83,0,16.670207499871943,2025-05-16
503,Ads,2,34,0,32.0350746182836,2025-05-17
504,Email,16,9,0,41.976636506520144,2025-05-18
505,Email,15,14,0,15.23181188588491,2025-05-19
506,Ads,19,87,0,6.475729971160709,2025-05-20
507,Social Media,6,73,0,37.186433879002564,2025-05-21
508,Social Media,3,72,0,45.49554868621477,2025-05-22
509,Email,8,54,0,13.996477128134078,2025-05-23
510,Social Media,7,21,1,30.68389824414834,2025-05-24
511,Email,20,51,1,7.8712537926618795,2025-05-25
512,Email,18,11,1,8.073070808229803,2025-05-26
513,Social Media,9,2,0,18.685390692043576,2025-05-27
514,Email,9,62,0,39.39999717414106,2025-05-28
515,Social Media,6,93,0,7.1198586397965915,2025-05-29
516,Social Media,13,29,1,45.2260241095523,2025-05-30
517,Email,12,1,1,44.95906025615004,2025-05-31
518,Ads,11,28,1,35.98074380358735,2025-06-01
519,Email,3,25,1,46.483918182963045,2025-06-02
520,Social Media,10,94,0,9.77549559698376,2025-06-03
521,Ads,2,86,0,40.17523794823652,2025-06-04
522,Email,15,7,1,27.85430753061366,2025-06-05
523,Social Media,8,48,0,25.18255701993575,2025-06-06
524,Social Media,6,34,0,17.62487183553955,2025-06-07
525,Social Media,3,15,1,40.82564329238136,2025-06-08
526,Social Media,16,33,1,34.45286268449389,2025-06-09
527,Social Media,10,56,1,22.357090130841005,2025-06-10
528,Ads,17,86,0,36.75399981901265,2025-06-11
529,Email,10,48,0,34.3264352207367,2025-06-12
530,Social Media,10,78,1,34.405779532781125,2025-06-13
531,Email,15,79,1,9.044633135944633,2025-06-14
532,Email,12,44,0,14.962170784033631,2025-06-15
533,Email,14,51,1,16.75180766453106,2025-06-16
534,Ads,20,62,1,40.323388870957515,2025-06-17
535,Ads,7,25,0,28.395573861431927,2025-06-18
536,Social Media,12,42,0,10.404051952475253,2025-06-19
537,Ads,13,27,0,16.105907665471033,2025-06-20
538,Social Media,14,62,0,24.788733300282846,2025-06-21
539,Email,17,99,0,36.80551697108284,2025-06-22
540,Ads,6,71,1,25.17081558536291,2025-06-23
541,Social Media,6,56,1,26.98214178772016,2025-06-24
542,Social Media,19,94,1,34.07337337284335,2025-06-25
543,Social Media,17,33,1,34.19123070466491,2025-06-26
544,Ads,8,74,1,33.99286900782902,2025-06-27
545,Ads,20,51,0,45.884017939773,2025-06-28
546,Ads,18,86,1,20.646143784444572,2025-06-29
547,Social Media,17,14,1,7.331390540354974,2025-06-30
548,Ads,8,62,1,42.7559704368403,2025-07-01
549,Social Media,11,88,1,16.338479219468244,2025-07-02
550,Email,16,56,0,21.09447825048509,2025-07-03
551,Ads,10,62,1,15.062558226764564,2025-07-04
552,Ads,13,80,1,49.861159343544564,2025-07-05
553,Social Media,13,71,1,18.549892406475728,2025-07-06
554,Social Media,19,26,1,10.627969091578173,2025-07-07
555,Email,5,5,1,30.20203535740075,2025-07-08
556,Social Media,1,49,0,17.77278371606291,2025-07-09
557,Ads,19,72,0,48.53464535278646,2025-07-10
558,Ads,9,17,1,28.79242203002346,2025-07-11
559,Social Media,11,55,1,5.223076730407804,2025-07-12
560,Email,11,9,0,44.65240243490836,2025-07-13
561,Social Media,14,20,0,9.19062095058256,2025-07-14
562,Social Media,14,14,1,30.19890499916992,2025-07-15
563,Email,3,53,1,41.97437243283555,2025-07-16
564,Ads,2,21,1,32.86421235171041,2025-07-17
565,Social Media,20,58,0,44.36592695709359,2025-07-18
566,Social Media,10,52,1,9.16056156841405,2025-07-19
567,Social Media,13,45,1,40.891389010280456,2025-07-20
568,Ads,8,75,1,29.972730957038074,2025-07-21
569,Social Media,20,60,0,48.57296122034385,2025-07-22
570,Social Media,2,78,1,26.68606273535837,2025-07-23
571,Social Media,20,91,1,47.955469389014446,2025-07-24
572,Ads,6,70,1,28.702858177243336,2025-07-25
573,Ads,9,27,0,8.139319140830853,2025-07-26
574,Ads,7,97,0,46.41545194828616,2025-07-27
575,Email,16,82,0,19.83304434929272,2025-07-28
576,Email,11,45,1,17.751055369788215,2025-07-29
577,Email,12,78,0,29.773310759064223,2025-07-30
578,Email,1,59,1,30.041363029000696,2025-07-31
579,Social Media,4,32,1,12.902742570186714,2025-08-01
580,Social Media,16,68,0,38.60097632477351,2025-08-02
581,Ads,16,28,1,36.027868758490065,2025-08-03
582,Ads,12,33,1,13.204959734971819,2025-08-04
583,Ads,12,60,0,36.47353294474688,2025-08-05
584,Ads,14,65,1,20.476399708344616,2025-08-06
585,Ads,1,6,0,34.9261151497031,2025-08-07
586,Social Media,17,73,1,19.292148645839827,2025-08-08
587,Social Media,20,65,1,44.743394500406026,2025-08-09
588,Ads,18,49,1,36.76807552321305,2025-08-10
589,Ads,13,27,0,49.55667486976897,2025-08-11
590,Email,3,8,0,10.072134415802374,2025-08-12
591,Social Media,17,21,1,25.645305157889425,2025-08-13
592,Ads,13,8,0,34.62434808080059,2025-08-14
593,Social Media,1,55,0,10.940305416753144,2025-08-15
594,Social Media,6,38,0,10.198758356519331,2025-08-16
595,Ads,3,77,1,16.02896119771149,2025-08-17
596,Email,17,32,0,18.09236984533997,2025-08-18
597,Email,13,37,0,18.1866702246674,2025-08-19
598,Email,20,75,0,41.820407740659036,2025-08-20
599,Email,15,47,0,32.74792719932049,2025-08-21
600,Ads,8,23,0,27.859366605735314,2025-08-22
601,Ads,19,98,1,22.206214046750905,2025-08-23
602,Ads,17,35,1,29.686937444402194,2025-08-24
603,Ads,13,89,0,23.520121309002075,2025-08-25
604,Social Media,13,84,0,47.903487535306844,2025-08-26
605,Email,9,41,1,49.71573553295356,2025-08-27
606,Email,17,24,0,26.068231050185734,2025-08-28
607,Email,9,55,1,46.230660676891375,2025-08-29
608,Ads,13,15,0,42.73641393052224,2025-08-30
609,Email,15,48,0,34.96738225468171,2025-08-31
610,Email,18,80,0,13.921228879562388,2025-09-01
611,Email,3,11,0,37.54543220154498,2025-09-02
612,Email,13,32,1,26.81976782019648,2025-09-03
613,Social Media,3,70,1,25.254823677297253,2025-09-04
614,Social Media,3,51,1,39.672563207385906,2025-09-05
615,Social Media,17,44,1,28.93442812351103,2025-09-06
616,Email,20,14,0,19.60327436260429,2025-09-07
617,Social Media,2,72,0,39.58504385373369,2025-09-08
618,Email,10,31,0,40.33426283700836,2025-09-09
619,Ads,16,35,0,40.81369698807863,2025-09-10
620,Email,3,61,0,26.445867150479206,2025-09-11
621,Social Media,18,56,1,30.325683930704457,2025-09-12
622,Social Media,16,25,0,28.28366127518846,2025-09-13
623,Social Media,18,20,0,46.32306354779088,2025-09-14
624,Ads,14,87,0,14.514344615462395,2025-09-15
625,Social Media,12,44,1,24.22666462470995,2025-09-16
626,Email,11,90,0,5.463589153466563,2025-09-17
627,Ads,11,21,1,41.46052731664248,2025-09-18
628,Ads,12,68,1,36.05791606893564,2025-09-19
629,Social Media,13,97,0,33.445118716034536,2025-09-20
630,Ads,2,19,1,38.909315367714335,2025-09-21
631,Email,13,43,1,32.94535902791816,2025-09-22
632,Social Media,16,19,0,29.08538723518636,2025-09-23
633,Social Media,16,5,0,20.79552962771895,2025-09-24
634,Ads,10,18,0,40.443786583079564,2025-09-25
635,Ads,8,22,1,21.808520492694583,2025-09-26
636,Social Media,16,31,0,26.00811876336059,2025-09-27
637,Ads,2,55,0,43.65261052081053,2025-09-28
638,Social Media,14,64,1,19.206624752909093,2025-09-29
639,Social Media,10,14,0,32.44991123733003,2025-09-30
640,Ads,2,89,0,40.47605738823034,2025-10-01
641,Social Media,19,52,0,44.175049814247586,2025-10-02
642,Social Media,4,49,1,37.12157729662889,2025-10-03
643,Ads,4,62,0,32.24194618549451,2025-10-04
644,Ads,6,33,0,8.0742274990602,2025-10-05
645,Ads,14,25,1,15.986324964217815,2025-10-06
646,Email,15,32,1,32.83631807218924,2025-10-07
647,Email,4,11,0,38.21088304313862,2025-10-08
648,Ads,5,91,1,25.349461274009073,2025-10-09
649,Social Media,11,98,0,25.94916017563009,2025-10-10
650,Ads,18,46,0,7.633084521574852,2025-10-11
651,Email,13,3,0,29.112060273233002,2025-10-12
652,Email,15,46,1,25.935617537334604,2025-10-13
653,Email,15,43,1,29.636515527283343,2025-10-14
654,Social Media,7,80,1,11.71490404816295,2025-10-15
655,Ads,19,25,0,48.30155831285858,2025-10-16
656,Social Media,19,95,1,35.01751365426561,2025-10-17
657,Social Media,10,37,0,18.556905907395862,2025-10-18
658,Social Media,16,28,0,32.09298304707959,2025-10-19
659,Email,9,27,1,14.388567100204439,2025-10-20
660,Social Media,9,55,1,9.864618410862075,2025-10-21
661,Ads,1,3,0,36.03568594670979,2025-10-22
662,Ads,18,25,1,46.30615467222508,2025-10-23
663,Social Media,15,20,0,37.8602943475685,2025-10-24
664,Ads,13,63,0,28.270587647996138,2025-10-25
665,Ads,5,48,0,47.05133271320095,2025-10-26
666,Email,17,44,1,8.476167328729307,2025-10-27
667,Email,11,66,0,26.478562651950085,2025-10-28
